video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,eye_debug,low_pct,high_pct,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h,robust_f0,robust_f1,svm_ready,svm_pred,svm_score_q
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,39,2.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,92,180,68,22,190,181,72,22,92,180,68,22,190,181,72,22,1,2185,2407,1330208086,10.0,60.0,86.0,93.0,73.0,79.0,79.0,107.0,67.0,91.0,28.0,24.0,54.0,15.0,58.0,15.0,0.533447265625,0.587646484375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,40,2.6666666666666665,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,88,181,72,22,192,182,73,18,88,181,72,22,192,182,73,18,1,2511,2488,1330208086,10.0,60.0,86.0,93.0,73.0,79.0,79.0,107.0,67.0,91.0,28.0,24.0,58.0,15.0,59.0,13.0,0.613037109375,0.607421875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,41,2.7333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,89,183,73,17,194,182,73,18,89,183,73,17,194,182,73,18,1,2613,2639,1330207573,10.0,60.0,85.0,91.0,73.0,79.0,79.0,103.0,67.0,91.0,24.0,24.0,59.0,12.0,59.0,13.0,0.637939453125,0.644287109375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,42,2.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,90,183,74,18,196,181,74,21,90,183,74,18,196,181,74,21,1,2566,2781,1363958613,10.0,60.0,85.0,91.0,76.0,81.0,79.0,103.0,71.0,91.0,24.0,20.0,60.0,13.0,60.0,14.0,0.62646484375,0.678955078125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,43,2.8666666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,93,183,74,17,200,184,72,14,93,183,74,17,200,184,72,14,1,3015,3114,1262967637,10.0,60.0,85.0,91.0,71.0,75.0,79.0,103.0,67.0,83.0,24.0,16.0,60.0,12.0,58.0,9.0,0.736083984375,0.76025390625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,44,2.933333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,92,184,77,18,194,184,77,18,92,184,77,18,194,184,77,18,1,3151,2757,1296587605,10.0,60.0,85.0,91.0,72.0,77.0,79.0,103.0,67.0,87.0,24.0,20.0,61.0,13.0,61.0,13.0,0.769287109375,0.673095703125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,45,3.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,96,184,74,17,202,184,74,17,96,184,74,17,202,184,74,17,1,2731,2810,1296587605,10.0,60.0,85.0,91.0,72.0,77.0,79.0,103.0,67.0,87.0,24.0,20.0,60.0,12.0,60.0,12.0,0.666748046875,0.68603515625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,46,3.066666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,96,186,78,11,206,186,73,11,96,186,78,11,206,186,73,11,1,3584,3242,1229346128,10.0,60.0,80.0,85.0,70.0,73.0,75.0,95.0,67.0,79.0,20.0,12.0,62.0,8.0,59.0,8.0,0.875,0.79150390625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,47,3.1333333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,100,185,74,14,206,185,72,14,100,185,74,14,206,185,72,14,1,2959,3019,1229215569,10.0,60.0,81.0,87.0,68.0,73.0,75.0,99.0,63.0,83.0,24.0,20.0,60.0,9.0,58.0,9.0,0.722412109375,0.737060546875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,48,3.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,101,187,74,11,208,185,73,14,101,187,74,11,208,185,73,14,1,3101,2883,1195595088,10.0,60.0,80.0,85.0,67.0,71.0,75.0,95.0,63.0,79.0,20.0,16.0,60.0,8.0,59.0,9.0,0.757080078125,0.703857421875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,49,3.2666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,103,186,74,11,210,185,72,14,103,186,74,11,210,185,72,14,1,3129,2989,1195595088,10.0,60.0,80.0,85.0,67.0,71.0,75.0,95.0,63.0,79.0,20.0,16.0,60.0,8.0,58.0,9.0,0.763916015625,0.729736328125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,50,3.3333333333333335,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,103,184,77,14,212,183,69,17,103,184,77,14,212,183,69,17,1,2731,2924,1262966609,10.0,60.0,81.0,87.0,71.0,75.0,75.0,99.0,67.0,83.0,24.0,16.0,61.0,9.0,55.0,12.0,0.666748046875,0.7138671875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,51,3.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,119,185,64,11,216,184,64,14,119,185,64,11,216,184,64,14,1,2873,3015,1195594060,10.0,60.0,76.0,81.0,67.0,71.0,71.0,91.0,63.0,79.0,20.0,16.0,52.0,8.0,52.0,9.0,0.701416015625,0.736083984375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,52,3.466666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,116,184,68,11,216,185,67,11,116,184,68,11,216,185,67,11,1,3328,3054,1161974605,10.0,60.0,77.0,83.0,66.0,69.0,71.0,95.0,63.0,75.0,24.0,12.0,54.0,8.0,53.0,8.0,0.8125,0.74560546875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,53,3.533333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,117,183,68,11,215,184,68,14,117,183,68,11,215,184,68,14,1,3129,3131,1195594573,10.0,60.0,77.0,83.0,67.0,71.0,71.0,95.0,63.0,79.0,24.0,16.0,54.0,8.0,54.0,9.0,0.763916015625,0.764404296875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,54,3.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,119,183,67,10,218,185,67,11,119,183,67,10,218,185,67,11,1,3255,3146,1161974092,10.0,60.0,76.0,81.0,66.0,69.0,71.0,91.0,63.0,75.0,20.0,12.0,53.0,7.0,53.0,8.0,0.794677734375,0.76806640625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,55,3.6666666666666665,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,117,182,69,11,220,183,68,14,117,182,69,11,220,183,68,14,1,3101,3170,1161974605,10.0,60.0,77.0,83.0,66.0,69.0,71.0,95.0,63.0,75.0,24.0,12.0,55.0,8.0,54.0,9.0,0.757080078125,0.77392578125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,56,3.7333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,118,181,69,11,218,182,68,14,118,181,69,11,218,182,68,14,1,2902,2780,1128223052,10.0,60.0,76.0,81.0,63.0,67.0,71.0,91.0,59.0,75.0,20.0,16.0,55.0,8.0,54.0,9.0,0.70849609375,0.6787109375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,57,3.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,119,180,69,11,218,182,69,14,119,180,69,11,218,182,69,14,1,3129,3115,1161974092,10.0,60.0,76.0,81.0,66.0,69.0,71.0,91.0,63.0,75.0,20.0,12.0,55.0,8.0,55.0,9.0,0.763916015625,0.760498046875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,58,3.8666666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,114,175,74,22,213,179,72,22,114,175,74,22,213,179,72,22,1,3141,2986,1161845589,10.0,60.0,85.0,91.0,64.0,69.0,79.0,103.0,59.0,79.0,24.0,20.0,60.0,15.0,58.0,15.0,0.766845703125,0.72900390625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,59,3.933333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,117,176,72,17,217,179,69,18,117,176,72,17,217,179,69,18,1,2941,2761,1195595601,10.0,60.0,81.0,87.0,67.0,71.0,75.0,99.0,63.0,79.0,24.0,16.0,58.0,12.0,55.0,13.0,0.718017578125,0.674072265625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,60,4.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,120,173,67,14,216,174,67,17,120,173,67,14,216,174,67,17,1,2560,2658,1161843020,10.0,60.0,76.0,81.0,64.0,69.0,71.0,91.0,59.0,79.0,20.0,20.0,53.0,9.0,53.0,12.0,0.625,0.64892578125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,61,4.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,119,172,67,11,217,172,64,17,119,172,67,11,217,172,64,17,1,2475,2715,1161842505,10.0,60.0,73.0,79.0,64.0,69.0,67.0,91.0,59.0,79.0,24.0,20.0,53.0,8.0,52.0,12.0,0.604248046875,0.662841796875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,62,4.133333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,119,169,64,14,213,171,64,17,119,169,64,14,213,171,64,17,1,2560,2845,1161843020,10.0,60.0,76.0,81.0,64.0,69.0,71.0,91.0,59.0,79.0,20.0,20.0,52.0,9.0,52.0,12.0,0.625,0.694580078125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,63,4.2,1,0,1,480,640,480,640,upright,1,0,10,60,4096,closed,1,119,169,64,14,213,171,64,17,119,169,64,14,213,171,64,17,1,2788,2867,1161843020,10.0,60.0,76.0,81.0,64.0,69.0,71.0,91.0,59.0,79.0,20.0,20.0,52.0,9.0,52.0,12.0,0.6806640625,0.699951171875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,64,4.266666666666667,1,0,2,480,640,480,640,upright,1,0,10,60,4096,closed,1,119,169,64,14,213,171,64,17,119,169,64,14,213,171,64,17,1,2560,2727,1161843020,10.0,60.0,76.0,81.0,64.0,69.0,71.0,91.0,59.0,79.0,20.0,20.0,52.0,9.0,52.0,12.0,0.625,0.665771484375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,65,4.333333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,118,167,62,17,209,169,63,21,118,167,62,17,209,169,63,21,1,2511,2484,1195463501,10.0,60.0,77.0,83.0,65.0,71.0,71.0,95.0,59.0,83.0,24.0,24.0,50.0,12.0,51.0,14.0,0.613037109375,0.6064453125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,66,4.4,1,0,1,480,640,480,640,upright,1,0,10,60,4096,closed,1,118,167,62,17,209,169,63,21,118,167,62,17,209,169,63,21,1,2511,2630,1229215054,10.0,60.0,78.0,85.0,68.0,73.0,71.0,99.0,63.0,83.0,28.0,20.0,50.0,12.0,51.0,14.0,0.613037109375,0.64208984375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,67,4.466666666666667,1,0,2,480,640,480,640,upright,1,0,10,60,4096,closed,1,118,167,62,17,209,169,63,21,118,167,62,17,209,169,63,21,1,2195,2472,1229215054,10.0,60.0,78.0,85.0,68.0,73.0,71.0,99.0,63.0,83.0,28.0,20.0,50.0,12.0,51.0,14.0,0.535888671875,0.603515625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,68,4.533333333333333,1,0,3,480,640,480,640,upright,1,0,10,60,4096,closed,1,118,167,62,17,209,169,63,21,118,167,62,17,209,169,63,21,1,2365,2631,1262835535,10.0,60.0,79.0,87.0,69.0,75.0,71.0,103.0,63.0,87.0,32.0,24.0,50.0,12.0,51.0,14.0,0.577392578125,0.642333984375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,69,4.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,96,170,72,35,194,170,73,35,96,170,72,35,194,170,73,35,1,2704,2857,1262838619,10.0,60.0,91.0,99.0,69.0,75.0,83.0,115.0,63.0,87.0,32.0,24.0,58.0,25.0,59.0,25.0,0.66015625,0.697509765625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,70,4.666666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,93,170,73,36,192,171,73,35,93,170,73,36,192,171,73,35,1,2836,2728,1262838106,10.0,60.0,90.0,97.0,69.0,75.0,83.0,111.0,63.0,87.0,28.0,24.0,59.0,26.0,59.0,25.0,0.6923828125,0.666015625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,71,4.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,93,169,74,35,195,172,77,29,93,169,74,35,195,172,77,29,1,2949,2605,1262838106,10.0,60.0,90.0,97.0,69.0,75.0,83.0,111.0,63.0,87.0,28.0,24.0,60.0,25.0,61.0,21.0,0.719970703125,0.635986328125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,72,4.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,91,171,77,29,195,172,77,29,91,171,77,29,195,172,77,29,1,2731,2444,1262837078,10.0,60.0,86.0,93.0,69.0,75.0,79.0,107.0,63.0,87.0,28.0,24.0,61.0,21.0,61.0,21.0,0.666748046875,0.5966796875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,73,4.866666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,93,171,74,22,196,173,73,25,93,171,74,22,196,173,73,25,1,3020,2581,1262836052,10.0,60.0,84.0,89.0,69.0,75.0,79.0,99.0,63.0,87.0,20.0,24.0,60.0,15.0,59.0,17.0,0.7373046875,0.630126953125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,74,4.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,90,172,73,29,190,173,73,29,90,172,73,29,190,173,73,29,1,2633,2542,1296457046,10.0,60.0,86.0,93.0,70.0,77.0,79.0,107.0,63.0,91.0,28.0,28.0,59.0,21.0,59.0,21.0,0.642822265625,0.62060546875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,75,5.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,88,173,73,21,190,173,77,21,88,173,73,21,190,173,77,21,1,2195,2438,1296587092,10.0,60.0,84.0,89.0,72.0,77.0,79.0,99.0,67.0,87.0,20.0,20.0,59.0,14.0,61.0,14.0,0.535888671875,0.59521484375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,76,5.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,87,173,72,22,191,174,73,22,87,173,72,22,191,174,73,22,1,2322,2440,1296587605,10.0,60.0,85.0,91.0,72.0,77.0,79.0,103.0,67.0,87.0,24.0,20.0,58.0,15.0,59.0,15.0,0.56689453125,0.595703125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,77,5.133333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,87,176,69,18,189,176,72,17,87,176,69,18,189,176,72,17,1,2311,2423,1296586577,10.0,60.0,81.0,87.0,72.0,77.0,75.0,99.0,67.0,87.0,24.0,20.0,55.0,13.0,58.0,12.0,0.564208984375,0.591552734375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,78,5.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,86,177,69,14,188,175,69,14,86,177,69,14,188,175,69,14,1,2731,2828,1229215056,10.0,60.0,80.0,85.0,68.0,73.0,75.0,95.0,63.0,83.0,20.0,20.0,55.0,9.0,55.0,9.0,0.666748046875,0.6904296875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,79,5.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,83,177,69,14,187,177,69,10,83,177,69,14,187,177,69,10,1,3121,2951,1128223565,10.0,60.0,77.0,83.0,63.0,67.0,71.0,95.0,59.0,75.0,24.0,16.0,55.0,9.0,55.0,7.0,0.761962890625,0.720458984375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,80,5.333333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,78,180,72,11,184,177,72,11,78,180,72,11,184,177,72,11,1,3072,2885,1161974092,10.0,60.0,76.0,81.0,66.0,69.0,71.0,91.0,63.0,75.0,20.0,12.0,58.0,8.0,58.0,8.0,0.75,0.704345703125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,81,5.4,1,0,1,480,640,480,640,upright,1,0,10,60,4096,closed,1,78,180,72,11,184,177,72,11,78,180,72,11,184,177,72,11,1,3072,2987,1195595088,10.0,60.0,80.0,85.0,67.0,71.0,75.0,95.0,63.0,79.0,20.0,16.0,58.0,8.0,58.0,8.0,0.75,0.729248046875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,82,5.466666666666667,1,0,2,480,640,480,640,upright,1,0,10,60,4096,closed,1,78,180,72,11,184,177,72,11,78,180,72,11,184,177,72,11,1,3328,3089,1195595601,10.0,60.0,81.0,87.0,67.0,71.0,75.0,99.0,63.0,79.0,24.0,16.0,58.0,8.0,58.0,8.0,0.8125,0.754150390625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,83,5.533333333333333,1,0,3,480,640,480,640,upright,1,0,10,60,4096,closed,1,78,180,72,11,184,177,72,11,78,180,72,11,184,177,72,11,1,3328,3277,1195596114,10.0,60.0,82.0,89.0,67.0,71.0,75.0,103.0,63.0,79.0,28.0,16.0,58.0,8.0,58.0,8.0,0.8125,0.800048828125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,84,5.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,64,179,74,22,166,177,77,18,64,179,74,22,166,177,77,18,1,2374,2338,1296587605,10.0,60.0,85.0,91.0,72.0,77.0,79.0,103.0,67.0,87.0,24.0,20.0,60.0,15.0,61.0,13.0,0.57958984375,0.57080078125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,85,5.666666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,63,180,73,22,163,177,74,22,63,180,73,22,163,177,74,22,1,2731,2276,1296456533,10.0,60.0,85.0,91.0,70.0,77.0,79.0,103.0,63.0,91.0,24.0,28.0,59.0,15.0,60.0,15.0,0.666748046875,0.5556640625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,86,5.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,60,179,74,25,163,177,77,21,60,179,74,25,163,177,77,21,1,2281,2141,1296588118,10.0,60.0,86.0,93.0,72.0,77.0,79.0,107.0,67.0,87.0,28.0,20.0,60.0,17.0,61.0,14.0,0.556884765625,0.522705078125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,87,5.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,61,183,72,18,164,180,73,14,61,183,72,18,164,180,73,14,1,2083,2389,1262967637,10.0,60.0,85.0,91.0,71.0,75.0,79.0,103.0,67.0,83.0,24.0,16.0,58.0,13.0,59.0,9.0,0.508544921875,0.583251953125,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,88,5.866666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,60,181,73,22,165,178,74,18,60,181,73,22,165,178,74,18,1,2059,2030,1296587605,10.0,60.0,85.0,91.0,72.0,77.0,79.0,103.0,67.0,87.0,24.0,20.0,59.0,15.0,60.0,13.0,0.502685546875,0.49560546875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,89,5.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,61,179,74,25,163,177,77,21,61,179,74,25,163,177,77,21,1,2160,2241,1330208086,10.0,60.0,86.0,93.0,73.0,79.0,79.0,107.0,67.0,91.0,28.0,24.0,60.0,17.0,61.0,14.0,0.52734375,0.547119140625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,90,6.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,60,179,77,25,164,176,77,22,60,179,77,25,164,176,77,22,1,2209,2088,1330208086,10.0,60.0,86.0,93.0,73.0,79.0,79.0,107.0,67.0,91.0,28.0,24.0,61.0,17.0,61.0,15.0,0.539306640625,0.509765625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,91,6.066666666666666,1,0,1,480,640,480,640,upright,1,0,10,60,4096,closed,1,60,179,77,25,164,176,77,22,60,179,77,25,164,176,77,22,1,2498,2240,1330208601,10.0,60.0,89.0,95.0,73.0,79.0,83.0,107.0,67.0,91.0,24.0,24.0,61.0,17.0,61.0,15.0,0.60986328125,0.546875,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,92,6.133333333333334,1,0,2,480,640,480,640,upright,1,0,10,60,4096,closed,1,60,179,77,25,164,176,77,22,60,179,77,25,164,176,77,22,1,2755,2346,1296457561,10.0,60.0,89.0,95.0,70.0,77.0,83.0,107.0,63.0,91.0,24.0,28.0,61.0,17.0,61.0,15.0,0.672607421875,0.57275390625,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,93,6.2,1,0,3,480,640,480,640,upright,1,0,10,60,4096,closed,1,60,179,77,25,164,176,77,22,60,179,77,25,164,176,77,22,1,2651,2447,1296588633,10.0,60.0,89.0,95.0,72.0,77.0,83.0,107.0,67.0,87.0,24.0,20.0,61.0,17.0,61.0,15.0,0.647216796875,0.597412109375,0,-1,0
closed_20250505_062549,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_highlight_v1\closed\closed_20250505_062549.avi,94,6.266666666666667,1,0,4,480,640,480,640,upright,1,0,10,60,4096,closed,1,60,179,77,25,164,176,77,22,60,179,77,25,164,176,77,22,1,2892,2552,1296588633,10.0,60.0,89.0,95.0,72.0,77.0,83.0,107.0,67.0,87.0,24.0,20.0,61.0,17.0,61.0,15.0,0.7060546875,0.623046875,0,-1,0
